Wavelength[nm],0.00,6.67,13.34,20.01,26.69,33.36,40.03,46.70,53.37,60.04,66.71,73.38,80.06,86.73,93.40,100.07,106.74,113.41,120.08,126.75,133.43,140.10,146.77,153.44,160.11,166.78,173.45,180.12,186.80,193.47
822.4,49.1513,-4.0959,57.3431,-14.3358,-24.5756,12.2878,16.3837,-55.2952,-47.1033,-30.7195,-69.6309,22.5277,-38.9114,2.0480,-16.3837,28.6716,-61.4391,12.2878,-65.5350,61.4391,10.2398,47.1033,-8.1919,59.3911,45.0553,28.6716,-12.2878,45.0553,-2.0480,43.0073
822.6,-6.1439,-38.9114,-32.7675,10.2398,-30.7195,2.0480,-40.9594,-22.5277,-77.8228,-16.3837,-55.2952,-30.7195,-143.3578,-22.5277,-71.6789,-8.1919,-24.5756,-34.8155,-61.4391,-43.0073,22.5277,-20.4797,-49.1512,-45.0553,-79.8708,0.0000,-59.3911,-20.4797,28.6716,-94.2066
822.7,36.8634,-38.9114,-12.2878,-12.2878,47.1033,12.2878,10.2398,-49.1513,10.2398,-30.7195,-45.0553,-45.0553,96.2545,38.9114,-4.0959,-90.1106,-75.7748,-28.6716,-40.9594,-22.5277,4.0959,26.6236,2.0480,-2.0480,47.1033,4.0959,0.0000,-73.7269,-51.1992,61.4391
822.9,14.3358,81.9187,45.0553,28.6716,63.4870,-14.3358,55.2952,61.4391,-2.0480,75.7748,10.2398,36.8634,61.4391,100.3505,155.6456,49.1512,36.8634,53.2472,69.6309,22.5277,90.1106,108.5423,16.3837,22.5277,135.1659,34.8155,10.2398,94.2066,98.3025,73.7269
823.1,32.7675,24.5756,-30.7195,-8.1919,-63.4870,47.1033,2.0480,114.6862,8.1919,69.6309,-14.3358,51.1992,83.9667,4.0959,63.4870,20.4797,32.7675,45.0553,22.5277,43.0073,63.4870,0.0000,28.6716,88.0627,38.9114,75.7748,47.1033,57.3431,34.8155,65.5350
823.3,-92.1586,-124.9261,-20.4797,-47.1033,-63.4870,-36.8634,-32.7675,-65.5350,-4.0959,-81.9187,-59.3911,18.4317,12.2878,-118.7822,0.0000,12.2878,8.1919,4.0959,-75.7748,-8.1919,-57.3431,4.0959,-22.5277,4.0959,-26.6236,-53.2472,-18.4317,14.3358,-10.2398,-86.0147
823.4,10.2398,-18.4317,57.3431,65.5350,38.9114,16.3837,65.5350,6.1439,8.1919,61.4391,-36.8634,2.0480,-6.1439,-4.0959,34.8155,18.4317,18.4317,-6.1439,2.0480,75.7748,8.1919,20.4797,-30.7195,-26.6236,4.0959,51.1992,43.0073,61.4391,10.2398,73.7269
823.6,34.8155,69.6309,32.7675,20.4797,36.8634,43.0073,14.3358,51.1992,36.8634,63.4870,-14.3358,79.8708,18.4317,47.1033,67.5830,26.6236,49.1512,14.3358,-2.0480,45.0553,12.2878,49.1512,-8.1919,65.5350,59.3911,14.3358,71.6789,57.3431,57.3431,47.1033
823.8,-20.4797,40.9594,-20.4797,-6.1439,-24.5756,-32.7675,-22.5277,-96.2545,20.4797,-2.0480,18.4317,18.4317,-6.1439,-59.3911,-20.4797,-22.5277,-6.1439,-49.1512,22.5277,-16.3837,-86.0147,-47.1033,-51.1992,28.6716,-26.6236,-32.7675,-10.2398,-24.5756,26.6236,-53.2472
824.0,14.3358,-69.6309,-83.9667,-77.8228,-65.5350,-49.1512,-65.5350,-49.1512,-34.8155,-20.4797,10.2398,-86.0147,-86.0147,-22.5277,-96.2545,45.0553,4.0959,-77.8228,-47.1033,-133.1180,0.0000,-49.1512,-73.7269,-40.9594,-47.1033,-16.3837,-26.6236,-55.2952,-88.0627,-32.7675
824.1,59.3911,-79.8708,26.6236,34.8155,69.6309,59.3911,18.4317,-10.2398,-10.2398,59.3911,-2.0480,32.7675,-14.3358,40.9594,10.2398,6.1439,22.5277,2.0480,55.2952,4.0959,-43.0073,61.4391,30.7195,12.2878,-14.3358,67.5830,-8.1919,36.8634,55.2952,43.0073
824.3,69.6309,43.0073,63.4870,49.1512,4.0959,-4.0959,26.6236,-10.2398,104.4464,47.1033,79.8708,-16.3837,-24.5756,38.9114,10.2398,-32.7675,-8.1919,55.2952,4.0959,47.1033,47.1033,40.9594,32.7675,14.3358,6.1439,16.3837,20.4797,-20.4797,53.2472,47.1033
824.5,4.0959,6.1439,-34.8155,-73.7269,28.6716,36.8634,-26.6236,88.0627,24.5756,55.2952,63.4870,-57.3431,94.2066,-28.6716,-30.7195,18.4317,79.8708,86.0147,-16.3837,-16.3837,79.8708,59.3911,94.2066,-20.4797,4.0959,-36.8634,-2.0480,36.8634,34.8155,12.2878
824.7,116.7342,28.6716,26.6236,6.1439,49.1512,-81.9188,92.1586,38.9114,57.3431,14.3358,32.7675,45.0553,-32.7675,-4.0959,53.2472,38.9114,-8.1919,-20.4797,106.4944,51.1992,59.3911,32.7675,4.0959,22.5277,32.7675,98.3025,28.6716,88.0627,40.9594,-4.0959
824.8,61.4391,18.4317,65.5350,22.5277,18.4317,-32.7675,22.5277,4.0959,45.0553,22.5277,8.1919,65.5350,65.5350,86.0147,43.0073,49.1512,49.1512,32.7675,51.1992,-43.0073,4.0959,81.9188,40.9594,-32.7675,-30.7195,14.3358,81.9188,14.3358,20.4797,-24.5756
825.0,-40.9594,-30.7195,-10.2398,0.0000,-22.5277,-40.9594,-12.2878,47.1033,-4.0959,-2.0480,45.0553,12.2878,24.5756,2.0480,-69.6309,-12.2878,-20.4797,-18.4317,22.5277,-12.2878,59.3911,12.2878,-12.2878,51.1992,6.1439,-55.2952,28.6716,45.0553,-32.7675,-40.9594
825.2,30.7195,-24.5756,10.2398,30.7195,-22.5277,26.6236,6.1439,51.1992,0.0000,0.0000,22.5277,14.3358,2.0480,-26.6236,-2.0480,43.0073,-4.0959,63.4870,-16.3837,67.5830,26.6236,45.0553,14.3358,22.5277,-26.6236,16.3837,34.8155,-8.1919,32.7675,67.5830
825.3,-30.7195,-38.9114,-77.8228,-79.8708,8.1919,-79.8708,16.3838,-55.2952,-36.8634,-45.0553,4.0959,-32.7675,-38.9114,-83.9667,-67.5830,-47.1033,-14.3358,-18.4317,-65.5350,-59.3911,-65.5350,-24.5756,-47.1033,-67.5830,-77.8228,-38.9114,-34.8155,-4.0959,-14.3358,8.1919
825.5,-51.1992,-22.5277,65.5350,32.7675,40.9594,26.6236,59.3911,24.5756,16.3837,14.3358,22.5277,-10.2398,79.8708,28.6716,4.0959,-22.5277,86.0147,0.0000,59.3911,36.8634,65.5350,71.6789,26.6236,26.6236,96.2545,81.9188,30.7195,59.3911,-30.7195,43.0073
825.7,-32.7675,-14.3358,-47.1033,22.5277,32.7675,-10.2398,20.4797,-20.4797,-2.0480,32.7675,-10.2398,-45.0553,-57.3431,51.1992,8.1919,8.1919,-14.3358,26.6236,-10.2398,-2.0480,6.1439,30.7195,26.6236,-28.6716,-30.7195,-30.7195,36.8634,47.1033,-2.0480,-4.0959
825.9,57.3431,57.3431,16.3838,92.1586,77.8228,73.7269,122.8781,4.0959,108.5423,67.5830,45.0553,47.1033,159.7416,69.6309,55.2952,112.6383,149.5017,98.3025,59.3911,86.0147,71.6789,112.6383,75.7748,8.1919,86.0147,163.8375,49.1513,63.4870,40.9594,73.7269
826.0,28.6716,16.3837,4.0959,16.3837,49.1513,16.3837,20.4797,-28.6716,36.8634,0.0000,-8.1919,12.2878,-28.6716,-8.1919,-4.0959,75.7748,-10.2398,28.6716,14.3358,-10.2398,0.0000,-4.0959,-10.2398,-38.9114,-45.0553,-45.0553,16.3837,45.0553,-45.0553,-18.4317
826.2,-47.1033,-69.6309,-55.2952,-77.8228,-51.1992,-24.5756,-67.5830,-30.7195,-45.0553,-81.9188,-6.1439,-2.0480,-94.2066,-69.6309,-40.9594,-86.0147,-57.3431,-57.3431,-86.0147,-53.2472,-20.4797,32.7675,-24.5756,-30.7195,-55.2952,-55.2952,-65.5350,-10.2398,-14.3358,-24.5756
826.4,-40.9594,69.6309,0.0000,22.5277,8.1919,-16.3837,28.6716,-10.2398,-59.3911,38.9114,-18.4317,-55.2952,61.4391,-49.1512,22.5277,-65.5350,26.6236,47.1033,-40.9594,22.5277,-14.3358,57.3431,71.6789,16.3838,32.7675,-24.5756,53.2472,-26.6236,22.5277,65.5350
826.6,139.2619,77.8228,53.2472,63.4870,34.8155,110.5903,110.5903,67.5830,65.5350,110.5903,47.1033,94.2066,63.4870,90.1106,67.5830,73.7269,92.1586,73.7269,45.0553,69.6309,55.2952,75.7748,124.9261,34.8155,86.0147,108.5423,104.4464,73.7269,71.6789,86.0147
826.7,-40.9594,-73.7269,8.1919,6.1439,22.5277,-18.4317,-12.2878,-36.8634,-28.6716,4.0959,32.7675,-34.8155,-34.8155,59.3911,79.8708,20.4797,-26.6236,28.6716,63.4870,-6.1439,67.5830,24.5756,-90.1106,10.2398,-18.4317,49.1512,12.2878,4.0959,-4.0959,24.5756
826.9,81.9187,40.9594,116.7342,28.6716,73.7269,26.6236,65.5350,90.1106,8.1919,22.5277,28.6716,63.4870,90.1106,57.3431,86.0147,30.7195,124.9261,110.5903,32.7675,36.8634,63.4870,69.6309,69.6309,32.7675,92.1586,12.2878,98.3025,57.3431,94.2066,-4.0959
827.1,6.1439,-100.3505,26.6236,-8.1919,-67.5830,12.2878,-14.3358,-18.4317,-32.7675,-40.9594,-40.9594,-18.4317,8.1919,-14.3358,10.2398,0.0000,4.0959,24.5756,4.0959,-4.0959,-38.9114,-38.9114,38.9114,-36.8634,-26.6236,16.3837,-73.7269,-14.3358,-16.3837,-26.6236
827.3,18.4317,-40.9594,-73.7269,-61.4391,-75.7748,-22.5277,-40.9594,-65.5350,-65.5350,-69.6309,-32.7675,-49.1512,-26.6236,-61.4391,-61.4391,-69.6309,-16.3837,43.0073,-61.4391,0.0000,-55.2952,-36.8634,-30.7195,-63.4870,-34.8155,0.0000,-18.4317,-47.1033,-63.4870,-28.6716
827.4,6.1439,55.2952,-2.0480,24.5756,63.4870,4.0959,40.9594,120.8302,43.0073,57.3431,59.3911,71.6789,40.9594,32.7675,45.0553,-20.4797,28.6716,71.6789,81.9188,47.1033,51.1992,-32.7675,-30.7195,106.4944,43.0073,86.0147,47.1033,38.9114,102.3984,-6.1439
827.6,30.7195,0.0000,-79.8708,-2.0480,12.2878,69.6309,30.7195,-77.8228,-47.1033,6.1439,18.4317,-16.3838,45.0553,18.4317,47.1033,71.6789,22.5277,22.5277,8.1919,-20.4797,-14.3358,-12.2878,-18.4317,32.7675,10.2398,0.0000,-8.1919,30.7195,45.0553,20.4797
827.8,65.5350,4.0959,18.4317,51.1992,-14.3358,40.9594,61.4391,30.7195,28.6716,14.3358,43.0073,14.3358,73.7269,-2.0480,14.3358,83.9667,36.8634,94.2066,86.0147,20.4797,83.9667,57.3431,92.1586,8.1919,34.8155,18.4317,86.0147,47.1033,8.1919,55.2952
828.0,-47.1033,38.9114,0.0000,-30.7195,26.6236,26.6236,-28.6716,26.6236,14.3358,6.1439,-26.6236,24.5756,-20.4797,57.3431,16.3838,40.9594,-43.0073,47.1033,-22.5277,-8.1919,0.0000,43.0073,28.6716,-30.7195,16.3838,40.9594,77.8228,30.7195,63.4870,36.8634
828.1,32.7675,45.0553,55.2952,49.1513,-2.0480,67.5830,-10.2398,30.7195,-24.5756,24.5756,28.6716,18.4317,96.2545,59.3911,65.5350,-34.8155,-26.6236,88.0627,-4.0959,-2.0480,6.1439,16.3837,77.8228,106.4944,-2.0480,10.2398,34.8155,20.4797,47.1033,86.0147
828.3,81.9188,22.5277,-10.2398,0.0000,26.6236,86.0147,30.7195,104.4464,79.8708,98.3025,67.5830,51.1992,90.1106,67.5830,90.1106,22.5277,81.9188,104.4464,59.3911,63.4870,96.2545,49.1512,96.2545,81.9188,75.7748,116.7342,122.8781,59.3911,81.9188,100.3505
828.5,-32.7675,-36.8634,-61.4391,2.0480,-14.3358,0.0000,-36.8634,-38.9114,-67.5830,-49.1512,28.6716,-43.0073,10.2398,-57.3431,-57.3431,-8.1919,-75.7748,-67.5830,-51.1992,-88.0627,-96.2545,-43.0073,14.3358,-75.7748,14.3358,16.3838,-20.4797,45.0553,-14.3358,-4.0959
828.7,-24.5756,73.7269,40.9594,28.6716,63.4870,20.4797,45.0553,63.4870,-14.3358,53.2472,26.6236,28.6716,-16.3837,-6.1439,40.9594,2.0480,88.0627,30.7195,16.3837,30.7195,34.8155,38.9114,16.3837,77.8228,55.2952,20.4797,30.7195,-16.3837,53.2472,-67.5830
828.8,-14.3358,-10.2398,-49.1512,-55.2952,2.0480,-122.8781,-8.1919,6.1439,22.5277,45.0553,6.1439,-32.7675,-53.2472,-38.9114,-49.1512,-20.4797,-79.8708,-24.5756,-61.4391,43.0073,-63.4870,-40.9594,30.7195,4.0959,32.7675,-2.0480,-53.2472,-24.5756,14.3358,-32.7675
829.0,-16.3837,63.4870,45.0553,51.1992,-14.3358,28.6716,28.6716,-22.5277,32.7675,47.1033,-28.6716,30.7195,102.3984,-6.1439,61.4391,16.3837,32.7675,43.0073,26.6236,20.4797,-22.5277,20.4797,0.0000,51.1992,75.7748,-20.4797,28.6716,32.7675,57.3431,92.1586
829.2,-49.1513,-43.0073,-71.6789,-34.8155,-2.0480,-26.6236,10.2398,-55.2952,-90.1106,-38.9114,47.1033,-26.6236,6.1439,18.4317,10.2398,-36.8634,36.8634,-47.1033,2.0480,0.0000,36.8634,-51.1992,57.3431,-24.5756,65.5350,-47.1033,-24.5756,-28.6716,-24.5756,-67.5830
829.3,18.4317,49.1513,-2.0480,-26.6236,59.3911,92.1586,53.2472,51.1992,22.5277,67.5830,18.4317,59.3911,0.0000,16.3837,16.3837,47.1033,86.0147,-14.3358,57.3431,38.9114,133.1180,-4.0959,-16.3837,67.5830,32.7675,79.8708,69.6309,30.7195,-2.0480,116.7342
829.5,32.7675,-16.3838,-40.9594,30.7195,-10.2398,10.2398,-47.1033,-12.2878,83.9667,-16.3838,-34.8155,-12.2878,-18.4317,4.0959,12.2878,-4.0959,47.1033,-65.5350,-6.1439,20.4797,-47.1033,-26.6236,18.4317,12.2878,24.5756,18.4317,32.7675,4.0959,-75.7748,-30.7195
829.7,22.5277,20.4797,38.9114,22.5277,45.0553,-51.1992,28.6716,81.9188,75.7748,20.4797,61.4391,53.2472,55.2952,12.2878,0.0000,12.2878,45.0553,-36.8634,69.6309,65.5350,77.8228,24.5756,83.9667,69.6309,-4.0959,81.9188,75.7748,98.3025,45.0553,53.2472
829.9,-10.2398,-79.8708,-83.9667,-67.5830,-88.0627,-28.6716,-96.2545,-36.8634,-20.4797,-55.2952,-38.9114,-47.1033,-88.0627,-63.4870,12.2878,4.0959,-71.6789,4.0959,-57.3431,-40.9594,-47.1033,-36.8634,-53.2472,-16.3837,40.9594,6.1439,-28.6716,14.3358,32.7675,-18.4317
830.0,47.1033,51.1992,8.1919,83.9667,38.9114,12.2878,61.4391,77.8228,-18.4317,57.3431,16.3837,57.3431,133.1180,0.0000,63.4870,55.2952,16.3837,45.0553,49.1512,22.5277,65.5350,18.4317,90.1106,18.4317,36.8634,71.6789,81.9188,40.9594,98.3025,53.2472
830.2,-14.3358,-38.9114,-75.7748,-16.3837,38.9114,-4.0959,-24.5756,-112.6383,-16.3837,-14.3358,-86.0147,36.8634,0.0000,30.7195,45.0553,-88.0627,14.3358,0.0000,24.5756,40.9594,-98.3025,-20.4797,-10.2398,-36.8634,-6.1439,-114.6862,-2.0480,-12.2878,43.0073,28.6716
830.4,-79.8708,4.0959,-75.7748,-43.0073,-55.2952,-18.4317,-108.5423,18.4317,-36.8634,-14.3358,-90.1106,-43.0073,-77.8228,-4.0959,-40.9594,-63.4870,-18.4317,-100.3505,-26.6236,-40.9594,-98.3025,-51.1992,-22.5277,-2.0480,40.9594,6.1439,-10.2398,-124.9261,-55.2952,-61.4391
830.6,8.1919,28.6716,12.2878,55.2952,65.5350,-61.4391,49.1513,22.5277,-45.0553,22.5277,-57.3431,-8.1919,4.0959,-4.0959,0.0000,-49.1512,-36.8634,67.5830,36.8634,2.0480,-32.7675,49.1513,55.2952,-98.3025,6.1439,-32.7675,-8.1919,-30.7195,-32.7675,43.0073
830.7,-36.8634,-63.4870,-12.2878,-36.8634,-14.3358,34.8155,-22.5277,12.2878,-90.1106,28.6716,18.4317,22.5277,-26.6236,30.7195,61.4391,-6.1439,8.1919,24.5756,-12.2878,-6.1439,8.1919,-67.5830,49.1513,49.1513,-10.2398,36.8634,0.0000,14.3358,26.6236,-28.6716
830.9,116.7342,92.1586,96.2545,126.9741,30.7195,96.2545,137.2139,51.1992,71.6789,47.1033,57.3431,94.2066,75.7748,57.3431,49.1513,126.9741,40.9594,104.4464,120.8302,90.1106,77.8228,43.0073,69.6309,59.3911,4.0959,71.6789,88.0627,104.4464,40.9594,133.1180
831.1,53.2472,16.3837,51.1992,-6.1439,30.7195,24.5756,-18.4317,43.0073,55.2952,-88.0627,2.0480,69.6309,-8.1919,-4.0959,6.1439,-32.7675,2.0480,57.3431,24.5756,-12.2878,-22.5277,22.5277,38.9114,92.1586,59.3911,-2.0480,22.5277,20.4797,32.7675,-10.2398
831.3,-22.5277,-40.9594,-98.3025,26.6236,-57.3431,-63.4870,-34.8155,2.0480,-6.1439,20.4797,-30.7195,-71.6789,-12.2878,-36.8634,75.7748,-53.2472,-49.1512,-86.0147,-63.4870,-57.3431,-16.3837,34.8155,61.4391,12.2878,-4.0959,16.3838,-57.3431,12.2878,0.0000,-16.3837
831.4,59.3911,53.2472,14.3358,30.7195,-18.4317,38.9114,-14.3358,75.7748,59.3911,94.2066,71.6789,20.4797,51.1992,36.8634,12.2878,40.9594,126.9741,86.0147,94.2066,26.6236,79.8708,79.8708,100.3505,24.5756,133.1180,20.4797,-22.5277,32.7675,71.6789,0.0000
831.6,-47.1033,36.8634,-59.3911,-8.1919,-22.5277,-2.0480,-22.5277,-22.5277,-10.2398,-71.6789,-38.9114,6.1439,-77.8228,-26.6236,-12.2878,0.0000,-20.4797,-47.1033,-20.4797,-69.6309,-45.0553,16.3838,-4.0959,-6.1439,-61.4391,-16.3837,-14.3358,-4.0959,-20.4797,-51.1992
831.8,20.4797,-20.4797,-47.1033,-43.0073,-94.2066,6.1439,79.8708,57.3431,8.1919,-59.3911,-20.4797,-32.7675,-63.4870,38.9114,20.4797,-18.4317,-57.3431,4.0959,28.6716,30.7195,57.3431,20.4797,22.5277,-24.5756,49.1513,-10.2398,49.1513,0.0000,16.3837,-6.1439
832.0,12.2878,34.8155,18.4317,59.3911,63.4870,20.4797,-20.4797,57.3431,116.7342,53.2472,92.1586,18.4317,20.4797,0.0000,55.2952,67.5830,34.8155,6.1439,92.1586,43.0073,26.6236,86.0147,77.8228,69.6309,34.8155,51.1992,73.7269,67.5830,63.4870,69.6309
832.1,-12.2878,92.1586,38.9114,49.1512,-20.4797,47.1033,-30.7195,69.6309,92.1586,26.6236,18.4317,61.4391,18.4317,26.6236,57.3431,51.1992,0.0000,71.6789,59.3911,-16.3837,28.6716,77.8228,20.4797,61.4391,20.4797,49.1512,69.6309,32.7675,104.4464,-4.0959
832.3,-4.0959,36.8634,55.2952,20.4797,-8.1919,-10.2398,63.4870,8.1919,10.2398,94.2066,18.4317,-2.0480,12.2878,-30.7195,-18.4317,-8.1919,38.9114,2.0480,2.0480,-8.1919,24.5756,2.0480,69.6309,-8.1919,32.7675,32.7675,-81.9188,-12.2878,77.8228,67.5830
832.5,-4.0959,73.7269,32.7675,10.2398,18.4317,43.0073,-4.0959,26.6236,-4.0959,-14.3358,18.4317,22.5277,20.4797,40.9594,75.7748,-32.7675,94.2066,-12.2878,79.8708,22.5277,32.7675,53.2472,34.8155,10.2398,2.0480,8.1919,32.7675,53.2472,59.3911,49.1513
832.6,-30.7195,-6.1439,-47.1033,-57.3431,-40.9594,-86.0147,-43.0073,-63.4870,28.6716,-12.2878,-16.3837,-43.0073,-2.0480,0.0000,-6.1439,24.5756,-22.5277,-65.5350,-79.8708,-77.8228,-12.2878,-40.9594,8.1919,-32.7675,-40.9594,-55.2952,-57.3431,-22.5277,-26.6236,16.3837
832.8,36.8634,83.9667,79.8708,47.1033,36.8634,116.7342,63.4870,94.2066,59.3911,4.0959,-32.7675,79.8708,40.9594,24.5756,79.8708,-2.0480,30.7195,4.0959,83.9667,96.2545,102.3984,30.7195,26.6236,57.3431,79.8708,24.5756,45.0553,47.1033,104.4464,57.3431
833.0,26.6236,12.2878,2.0480,24.5756,79.8708,10.2398,38.9114,57.3431,4.0959,40.9594,-26.6236,32.7675,63.4870,61.4391,24.5756,36.8634,51.1992,22.5277,112.6383,45.0553,77.8228,43.0073,49.1513,38.9114,16.3837,36.8634,118.7822,71.6789,55.2952,90.1106
833.2,73.7269,129.0220,65.5350,-2.0480,0.0000,49.1513,61.4391,20.4797,14.3358,-94.2066,55.2952,45.0553,71.6789,-32.7675,0.0000,79.8708,32.7675,53.2472,45.0553,114.6862,67.5830,28.6716,38.9114,77.8228,28.6716,75.7748,-18.4317,26.6236,10.2398,71.6789
833.3,32.7675,-28.6716,2.0480,-4.0959,32.7675,-45.0553,43.0073,8.1919,14.3358,-6.1439,-2.0480,-8.1919,38.9114,2.0480,26.6236,12.2878,34.8155,-12.2878,-24.5756,-16.3838,67.5830,57.3431,-18.4317,-20.4797,36.8634,-4.0959,0.0000,40.9594,-12.2878,49.1512
833.5,-40.9594,-131.0700,-106.4944,-139.2619,-81.9188,-155.6456,-83.9667,-118.7822,-114.6862,-118.7822,-116.7342,-159.7416,-124.9261,-77.8228,-86.0147,-96.2545,-86.0147,-137.2139,-90.1106,-55.2952,-73.7269,-83.9667,22.5277,-10.2398,-106.4944,-49.1512,-116.7342,-24.5756,-106.4944,-104.4464
833.7,-10.2398,47.1033,-12.2878,71.6789,-36.8634,2.0480,-2.0480,45.0553,-20.4797,-40.9594,-18.4317,-14.3358,8.1919,47.1033,-2.0480,-20.4797,12.2878,43.0073,-16.3838,-47.1033,2.0480,-40.9594,38.9114,-40.9594,-16.3838,-6.1439,71.6789,51.1992,-22.5277,51.1992
833.9,-47.1033,-38.9114,-69.6309,-20.4797,-83.9667,-16.3837,-14.3358,12.2878,-10.2398,-49.1512,-45.0553,-63.4870,-47.1033,-43.0073,-36.8634,-40.9594,-36.8634,-18.4317,-8.1919,-20.4797,-6.1439,40.9594,-30.7195,-30.7195,12.2878,47.1033,-40.9594,-24.5756,-24.5756,-32.7675
834.0,26.6236,-24.5756,-18.4317,-47.1033,38.9114,-32.7675,-12.2878,-20.4797,14.3358,-40.9594,-40.9594,-69.6309,-16.3837,28.6716,-18.4317,-51.1992,-28.6716,12.2878,-61.4391,63.4870,57.3431,49.1512,-40.9594,-22.5277,-88.0627,40.9594,2.0480,-22.5277,-59.3911,28.6716
834.2,-6.1439,-24.5756,-49.1513,-14.3358,45.0553,79.8708,26.6236,-16.3838,18.4317,45.0553,-34.8155,34.8155,88.0627,-16.3838,24.5756,14.3358,20.4797,-34.8155,0.0000,-49.1513,63.4870,10.2398,49.1512,-6.1439,57.3431,16.3837,-4.0959,26.6236,26.6236,40.9594
834.4,-12.2878,-8.1919,14.3358,71.6789,55.2952,-24.5756,43.0073,20.4797,-30.7195,22.5277,61.4391,40.9594,77.8228,-18.4317,43.0073,34.8155,57.3431,24.5756,26.6236,51.1992,2.0480,2.0480,75.7748,-26.6236,-4.0959,38.9114,45.0553,16.3837,8.1919,36.8634
834.6,-14.3358,26.6236,-45.0553,38.9114,51.1992,40.9594,26.6236,40.9594,-22.5277,12.2878,43.0073,2.0480,43.0073,20.4797,0.0000,28.6716,-28.6716,26.6236,55.2952,36.8634,40.9594,88.0627,59.3911,0.0000,51.1992,57.3431,-4.0959,49.1513,45.0553,65.5350
834.7,-73.7269,-106.4944,4.0959,-8.1919,-55.2952,2.0480,-86.0147,-65.5350,10.2398,-47.1033,-59.3911,-98.3025,-2.0480,-24.5756,-55.2952,-38.9114,-40.9594,-6.1439,18.4317,-47.1033,10.2398,-4.0959,2.0480,-51.1992,40.9594,-40.9594,-32.7675,-26.6236,22.5277,10.2398
834.9,-26.6236,49.1512,79.8708,26.6236,-43.0073,-24.5756,73.7269,49.1512,45.0553,20.4797,26.6236,-4.0959,-47.1033,30.7195,88.0627,53.2472,-16.3838,24.5756,22.5277,49.1512,-36.8634,12.2878,4.0959,26.6236,-12.2878,12.2878,43.0073,71.6789,75.7748,47.1033
835.1,-36.8634,100.3505,45.0553,-24.5756,40.9594,65.5350,18.4317,65.5350,108.5423,124.9261,77.8228,-34.8155,-16.3838,18.4317,47.1033,47.1033,0.0000,86.0147,24.5756,73.7269,28.6716,83.9667,-10.2398,75.7748,40.9594,24.5756,55.2952,92.1586,4.0959,36.8634
835.2,-45.0553,26.6236,24.5756,20.4797,12.2878,-12.2878,83.9667,-10.2398,-40.9594,-2.0480,12.2878,-14.3358,14.3358,4.0959,67.5830,12.2878,22.5277,-12.2878,6.1439,14.3358,-43.0073,4.0959,-47.1033,-20.4797,-20.4797,34.8155,55.2952,30.7195,-2.0480,20.4797
835.4,2.0480,63.4870,0.0000,-30.7195,-32.7675,0.0000,-30.7195,-6.1439,-79.8708,0.0000,4.0959,0.0000,-49.1512,0.0000,-8.1919,22.5277,40.9594,71.6789,-12.2878,-40.9594,45.0553,36.8634,16.3837,-22.5277,20.4797,26.6236,0.0000,57.3431,-10.2398,38.9114
835.6,-71.6789,-96.2545,-47.1033,40.9594,-51.1992,-24.5756,45.0553,-96.2545,10.2398,22.5277,34.8155,-69.6309,59.3911,2.0480,-40.9594,-67.5830,-53.2472,-18.4317,4.0959,-18.4317,-69.6309,-49.1512,-86.0147,-69.6309,-16.3837,0.0000,-22.5277,-83.9667,-36.8634,6.1439
835.8,20.4797,59.3911,-34.8155,-34.8155,-22.5277,49.1513,34.8155,-34.8155,-6.1439,6.1439,8.1919,-2.0480,28.6716,8.1919,20.4797,59.3911,75.7748,51.1992,18.4317,69.6309,-18.4317,10.2398,-65.5350,4.0959,90.1106,-12.2878,30.7195,-4.0959,57.3431,57.3431
835.9,-47.1033,-4.0959,-10.2398,-149.5017,-63.4870,-61.4391,14.3358,-45.0553,-32.7675,-36.8634,-14.3358,2.0480,-24.5756,-24.5756,36.8634,-43.0073,-22.5277,-18.4317,22.5277,-36.8634,-28.6716,14.3358,28.6716,4.0959,-22.5277,28.6716,0.0000,-6.1439,22.5277,32.7675
836.1,77.8228,49.1513,-28.6716,61.4391,-53.2472,22.5277,26.6236,-6.1439,61.4391,-38.9114,4.0959,43.0073,36.8634,26.6236,10.2398,24.5756,47.1033,-71.6789,88.0627,83.9667,-20.4797,57.3431,0.0000,45.0553,53.2472,2.0480,12.2878,30.7195,53.2472,-2.0480
836.3,32.7675,2.0480,26.6236,-24.5756,-47.1033,-2.0480,-28.6716,59.3911,6.1439,102.3984,-47.1033,18.4317,43.0073,30.7195,69.6309,43.0073,-57.3431,30.7195,-38.9114,51.1992,40.9594,67.5830,8.1919,59.3911,-4.0959,83.9667,20.4797,-6.1439,51.1992,-28.6716
836.5,63.4870,24.5756,63.4870,12.2878,2.0480,38.9114,96.2545,16.3837,8.1919,55.2952,45.0553,26.6236,14.3358,88.0627,4.0959,45.0553,45.0553,14.3358,43.0073,20.4797,10.2398,26.6236,43.0073,106.4944,75.7748,-77.8228,18.4317,30.7195,53.2472,57.3431
836.6,49.1513,73.7269,73.7269,51.1992,24.5756,10.2398,88.0627,32.7675,30.7195,40.9594,77.8228,53.2472,20.4797,63.4870,14.3358,57.3431,92.1586,86.0147,30.7195,55.2952,38.9114,57.3431,8.1919,14.3358,79.8708,81.9188,47.1033,63.4870,-43.0073,55.2952
