Wavelength[nm],0.00,1000.69,2001.38,3002.08,4002.77,5003.46,6004.15,7004.85,8005.54,9006.23,10006.92,11007.62,12008.31,13009.00,14009.69,15010.38,16011.08,17011.77,18012.46,19013.15,20013.85,21014.54,22015.23,23015.92,24016.61,25017.31,26018.00,27018.69,28019.38,29020.08,30020.77,31021.46,32022.15,33022.85,34023.54,35024.23,36024.92,37025.61,38026.31,39027.00,40027.69,41028.38,42029.08,43029.77,44030.46,45031.15,46031.85,47032.54,48033.23,49033.92,50034.61,51035.31,52036.00,53036.69,54037.38,55038.08,56038.77,57039.46,58040.15,59040.84
682.8,264.1880,217.0847,276.4758,385.0181,94.2066,292.8595,112.6383,258.0441,403.4498,389.1141,274.4278,143.3578,75.7748,219.1327,229.3725,159.7416,382.9702,69.6309,309.2433,303.0994,370.6823,319.4831,223.2286,159.7416,116.7342,110.5903,100.3505,43.0073,131.0700,53.2472,86.0147,51.1992,28.6716,57.3431,79.8708,155.6456,61.4391,28.6716,75.7748,86.0147,75.7748,45.0553,120.8302,18.4317,75.7748,16.3837,133.1180,34.8155,65.5350,131.0700,14.3358,61.4391,24.5756,94.2066,75.7748,75.7748,157.6936,77.8228,88.0627,61.4391
683.0,260.0920,331.7709,393.2100,389.1141,174.0773,294.9075,206.8448,278.5238,368.6344,385.0181,286.7156,215.0367,159.7416,139.2619,286.7156,231.4205,417.7856,122.8781,362.4905,419.8336,366.5864,346.1067,253.9481,198.6530,106.4944,143.3578,231.4205,92.1586,83.9667,100.3505,73.7269,157.6936,108.5423,133.1180,73.7269,149.5017,190.4611,94.2066,110.5903,40.9594,83.9667,131.0700,12.2878,92.1586,106.4944,159.7416,169.9814,137.2139,90.1106,106.4944,114.6862,114.6862,126.9741,116.7342,90.1106,65.5350,106.4944,81.9188,55.2952,116.7342
683.1,303.0994,182.2692,299.0034,321.5311,69.6309,313.3392,94.2066,247.8042,286.7156,368.6344,251.9002,116.7342,-53.2472,69.6309,262.1400,229.3725,270.3319,104.4464,272.3798,352.2506,237.5644,278.5238,198.6530,92.1586,143.3578,34.8155,145.4058,71.6789,100.3505,63.4870,53.2472,57.3431,32.7675,83.9667,71.6789,40.9594,73.7269,-10.2398,4.0959,26.6236,-32.7675,32.7675,100.3505,73.7269,-18.4317,55.2952,106.4944,0.0000,24.5756,0.0000,-38.9114,57.3431,20.4797,14.3358,75.7748,69.6309,30.7195,88.0627,79.8708,28.6716
683.3,192.5091,194.5570,303.0994,309.2433,-34.8155,268.2839,67.5830,229.3725,290.8116,282.6197,186.3652,129.0220,69.6309,73.7269,157.6936,104.4464,268.2839,73.7269,210.9408,262.1400,325.6270,225.2766,169.9814,32.7675,100.3505,49.1512,43.0073,6.1439,16.3837,-14.3358,24.5756,-26.6236,-18.4317,40.9594,38.9114,18.4317,12.2878,-2.0480,-73.7269,38.9114,22.5277,71.6789,10.2398,-28.6716,20.4797,32.7675,18.4317,34.8155,-24.5756,-32.7675,47.1033,2.0480,4.0959,-16.3838,49.1512,20.4797,53.2472,24.5756,-22.5277,-12.2878
683.5,266.2359,305.1473,270.3319,288.7636,12.2878,286.7156,55.2952,217.0847,280.5717,303.0994,282.6197,81.9187,6.1439,126.9741,200.7009,118.7822,321.5311,40.9594,247.8042,262.1400,272.3798,176.1253,235.5164,118.7822,73.7269,-43.0073,32.7675,26.6236,-14.3358,8.1919,36.8634,40.9594,57.3431,6.1439,6.1439,18.4317,53.2472,12.2878,22.5277,43.0073,26.6236,22.5277,-24.5756,32.7675,67.5830,0.0000,55.2952,-36.8634,-30.7195,-12.2878,-55.2952,-10.2398,10.2398,-40.9594,20.4797,-65.5350,71.6789,6.1439,-36.8634,-16.3837
683.7,321.5311,305.1473,344.0588,311.2913,116.7342,327.6750,104.4464,231.4205,346.1067,409.5938,249.8522,141.3098,59.3911,157.6936,296.9555,202.7489,339.9628,145.4058,339.9628,255.9961,339.9628,309.2433,210.9408,139.2619,149.5017,88.0627,180.2213,133.1180,75.7748,65.5350,16.3838,73.7269,120.8302,83.9667,-14.3358,102.3984,88.0627,49.1513,63.4870,116.7342,-40.9594,153.5977,116.7342,86.0147,143.3578,133.1180,26.6236,65.5350,69.6309,77.8228,18.4317,40.9594,63.4870,153.5977,122.8781,92.1586,75.7748,110.5903,100.3505,100.3505
683.9,217.0847,184.3172,260.0920,323.5791,36.8634,200.7009,94.2066,182.2692,317.4352,270.3319,241.6603,73.7269,55.2952,45.0553,280.5717,49.1512,278.5237,38.9114,200.7009,317.4352,249.8522,208.8928,141.3098,133.1180,73.7269,94.2066,51.1992,-49.1513,-16.3837,-47.1033,12.2878,24.5756,8.1919,-8.1919,-4.0959,49.1512,4.0959,-10.2398,4.0959,-34.8155,40.9594,49.1512,-2.0480,-26.6236,61.4391,110.5903,55.2952,32.7675,4.0959,-26.6236,32.7675,45.0553,110.5903,10.2398,-28.6716,4.0959,55.2952,-16.3837,-30.7195,-65.5350
684.1,292.8595,237.5644,356.3466,342.0108,118.7822,317.4352,116.7342,311.2912,329.7230,368.6344,237.5644,229.3725,106.4944,83.9667,212.9887,147.4538,278.5238,102.3984,235.5164,356.3466,307.1953,362.4905,331.7709,184.3172,114.6862,63.4870,73.7269,69.6309,59.3911,12.2878,88.0627,71.6789,81.9188,53.2472,143.3578,69.6309,96.2545,118.7822,36.8634,86.0147,81.9188,129.0220,77.8228,36.8634,61.4391,57.3431,61.4391,12.2878,122.8781,69.6309,26.6236,59.3911,61.4391,81.9188,45.0553,108.5423,38.9114,69.6309,51.1992,28.6716
684.3,346.1067,329.7230,331.7709,337.9148,131.0700,262.1400,73.7269,274.4278,311.2912,331.7709,319.4831,182.2692,75.7748,147.4538,260.0920,153.5977,253.9481,147.4538,346.1067,329.7230,368.6344,339.9628,245.7562,198.6530,141.3098,71.6789,55.2952,57.3431,34.8155,53.2472,65.5350,81.9188,65.5350,86.0147,22.5277,47.1033,133.1180,49.1513,75.7748,133.1180,104.4464,10.2398,63.4870,-14.3358,106.4944,43.0073,106.4944,63.4870,90.1106,104.4464,12.2878,65.5350,79.8708,45.0553,-24.5756,59.3911,79.8708,49.1513,59.3911,24.5756
684.5,223.2286,235.5164,274.4278,303.0994,69.6309,282.6197,40.9594,182.2692,296.9555,313.3392,258.0441,139.2619,59.3911,86.0147,305.1473,196.6050,288.7636,98.3025,337.9148,258.0441,301.0514,225.2766,202.7489,96.2545,69.6309,20.4797,79.8708,67.5830,86.0147,18.4317,57.3431,98.3025,32.7675,30.7195,30.7195,36.8634,63.4870,12.2878,65.5350,4.0959,-6.1439,-20.4797,118.7822,53.2472,36.8634,26.6236,43.0073,-24.5756,83.9667,8.1919,-45.0553,57.3431,36.8634,4.0959,12.2878,-20.4797,-2.0480,47.1033,12.2878,47.1033
684.6,290.8116,264.1880,282.6197,280.5717,114.6862,317.4352,114.6862,221.1806,385.0181,393.2100,221.1806,182.2692,57.3431,139.2619,247.8042,223.2286,329.7230,161.7895,299.0034,331.7709,323.5791,344.0587,225.2766,120.8302,100.3505,69.6309,83.9667,90.1106,2.0480,106.4944,45.0553,90.1106,75.7748,65.5350,102.3984,-2.0480,43.0073,20.4797,61.4391,75.7748,88.0627,43.0073,131.0700,106.4944,65.5350,71.6789,67.5830,36.8634,102.3984,73.7269,24.5756,67.5830,43.0073,18.4317,92.1586,79.8708,98.3025,43.0073,69.6309,116.7342
684.8,229.3725,196.6050,337.9148,270.3319,194.5570,307.1953,63.4870,280.5717,372.7303,327.6750,223.2286,167.9334,147.4537,100.3505,251.9002,215.0367,305.1473,112.6383,251.9002,311.2912,311.2912,251.9002,219.1327,167.9334,153.5977,49.1512,92.1586,45.0553,94.2066,8.1919,71.6789,-2.0480,133.1180,106.4944,47.1033,94.2066,18.4317,32.7675,51.1992,118.7822,63.4870,65.5350,106.4944,90.1106,49.1512,73.7269,96.2545,71.6789,67.5830,61.4391,-4.0959,20.4797,53.2472,77.8228,28.6716,112.6383,45.0553,59.3911,36.8634,92.1586
685.0,176.1253,120.8302,204.7969,221.1806,-61.4391,243.7083,-36.8634,126.9741,270.3319,251.9002,184.3172,67.5830,71.6789,55.2952,215.0367,163.8375,235.5164,-26.6236,253.9481,139.2619,286.7156,223.2286,143.3578,90.1106,57.3431,-30.7195,-4.0959,34.8155,-2.0480,-45.0553,-8.1919,-47.1033,28.6716,-59.3911,-67.5830,-36.8634,-22.5277,-69.6309,-36.8634,2.0480,-30.7195,4.0959,26.6236,36.8634,40.9594,34.8155,-4.0959,-73.7269,26.6236,8.1919,-26.6236,-47.1033,-49.1512,-36.8634,0.0000,-30.7195,67.5830,6.1439,32.7675,-8.1919
685.2,188.4131,215.0367,233.4684,339.9628,36.8634,270.3319,71.6789,180.2212,280.5717,358.3945,215.0367,145.4058,94.2066,104.4464,241.6603,172.0294,335.8669,131.0700,235.5164,309.2433,335.8669,366.5864,157.6936,151.5497,159.7416,133.1180,40.9594,75.7748,83.9667,86.0147,8.1919,43.0073,30.7195,-10.2398,18.4317,88.0627,90.1106,88.0627,118.7822,98.3025,36.8634,79.8708,112.6383,14.3358,102.3984,92.1586,-14.3358,83.9667,108.5423,73.7269,61.4391,16.3837,75.7748,65.5350,131.0700,83.9667,129.0220,43.0073,75.7748,102.3984
685.4,161.7895,249.8522,235.5164,178.1733,86.0147,188.4131,55.2952,92.1586,331.7709,303.0994,200.7009,108.5423,8.1919,2.0480,114.6862,65.5350,339.9628,32.7675,255.9961,266.2359,294.9075,278.5237,104.4464,100.3505,65.5350,-14.3358,49.1512,-20.4797,102.3984,-36.8634,40.9594,81.9188,69.6309,-20.4797,-2.0480,10.2398,94.2066,28.6716,81.9188,55.2952,10.2398,32.7675,55.2952,-38.9114,-2.0480,34.8155,45.0553,-10.2398,92.1586,-92.1586,6.1439,-6.1439,30.7195,38.9114,-22.5277,63.4870,75.7748,-10.2398,28.6716,-10.2398
685.6,200.7009,200.7009,274.4278,237.5644,-4.0959,233.4684,63.4870,212.9887,247.8042,227.3245,184.3172,45.0553,34.8155,77.8228,190.4611,163.8375,243.7083,71.6789,225.2766,249.8522,315.3872,319.4831,198.6530,129.0220,-10.2398,6.1439,-6.1439,22.5277,-12.2878,34.8155,88.0627,-10.2398,8.1919,8.1919,-45.0553,0.0000,6.1439,-34.8155,-20.4797,18.4317,47.1033,-12.2878,28.6716,24.5756,133.1180,71.6789,36.8634,-6.1439,32.7675,8.1919,-20.4797,-6.1439,34.8155,32.7675,32.7675,8.1919,-36.8634,28.6716,10.2398,-24.5756
685.8,233.4684,196.6050,221.1806,253.9481,133.1180,249.8522,20.4797,217.0847,280.5717,270.3319,204.7969,129.0220,57.3431,110.5903,245.7562,176.1253,235.5164,0.0000,251.9002,286.7156,237.5644,260.0920,190.4611,86.0147,12.2878,10.2398,92.1586,8.1919,20.4797,-12.2878,8.1919,-8.1919,40.9594,14.3358,20.4797,110.5903,81.9187,79.8708,55.2952,51.1992,22.5277,53.2472,49.1512,-28.6716,73.7269,49.1512,71.6789,-22.5277,16.3837,30.7195,0.0000,12.2878,28.6716,57.3431,-26.6236,45.0553,45.0553,47.1033,104.4464,14.3358
686.0,260.0920,290.8116,319.4831,352.2506,104.4464,272.3798,114.6862,282.6197,387.0661,339.9628,352.2506,231.4205,176.1253,161.7895,354.2986,258.0441,352.2506,141.3098,368.6344,311.2912,333.8189,348.1547,262.1400,159.7416,227.3245,139.2619,92.1586,129.0220,94.2066,106.4944,157.6936,200.7009,151.5497,167.9334,83.9667,149.5017,149.5017,196.6050,100.3505,133.1180,141.3098,63.4870,153.5977,83.9667,223.2286,163.8375,159.7416,88.0627,133.1180,116.7342,110.5903,131.0700,116.7342,118.7822,61.4391,157.6936,102.3984,67.5830,120.8302,86.0147
686.1,282.6197,208.8928,333.8189,317.4352,131.0700,231.4205,4.0959,266.2359,272.3798,444.4092,270.3319,192.5091,122.8781,81.9188,266.2359,284.6677,239.6123,116.7342,290.8116,348.1547,352.2506,319.4831,229.3725,141.3098,163.8375,88.0627,217.0847,102.3984,114.6862,73.7269,139.2619,57.3431,124.9261,106.4944,75.7748,112.6383,145.4058,55.2952,77.8228,88.0627,131.0700,65.5350,45.0553,12.2878,53.2472,49.1512,106.4944,102.3984,102.3984,79.8708,83.9667,81.9188,75.7748,47.1033,49.1512,43.0073,110.5903,36.8634,86.0147,106.4944
686.3,239.6123,251.9002,346.1067,325.6270,155.6456,346.1067,116.7342,262.1400,317.4352,321.5311,296.9555,194.5570,135.1659,149.5017,210.9408,212.9887,346.1067,71.6789,337.9148,286.7156,274.4278,296.9555,221.1806,133.1180,139.2619,83.9667,153.5977,157.6936,169.9814,36.8634,137.2139,81.9188,88.0627,116.7342,88.0627,92.1586,79.8708,69.6309,51.1992,65.5350,100.3505,178.1733,122.8781,159.7416,100.3505,51.1992,92.1586,69.6309,67.5830,106.4944,81.9188,120.8302,112.6383,81.9188,98.3025,110.5903,126.9741,100.3505,172.0294,86.0147
686.5,223.2286,176.1253,260.0920,307.1953,81.9187,217.0847,69.6309,169.9814,219.1327,278.5237,151.5497,116.7342,24.5756,63.4870,143.3578,157.6936,266.2359,79.8708,243.7083,219.1327,276.4758,243.7083,157.6936,59.3911,59.3911,-69.6309,45.0553,69.6309,-18.4317,-8.1919,30.7195,-8.1919,12.2878,61.4391,-10.2398,45.0553,28.6716,81.9187,59.3911,45.0553,0.0000,28.6716,43.0073,-2.0480,73.7269,51.1992,20.4797,32.7675,-38.9114,-26.6236,61.4391,79.8708,10.2398,-12.2878,14.3358,-36.8634,8.1919,61.4391,75.7748,83.9667
686.7,206.8448,176.1253,307.1953,274.4278,40.9594,190.4611,57.3431,237.5644,323.5791,319.4831,212.9887,210.9408,32.7675,108.5423,270.3319,174.0773,288.7636,69.6309,290.8116,327.6750,313.3392,292.8595,260.0920,53.2472,147.4538,59.3911,135.1659,69.6309,96.2545,22.5277,45.0553,36.8634,36.8634,77.8228,6.1439,90.1106,18.4317,106.4944,55.2952,57.3431,53.2472,126.9741,75.7748,45.0553,69.6309,28.6716,77.8228,-10.2398,176.1253,73.7269,81.9188,18.4317,96.2545,124.9261,28.6716,126.9741,63.4870,40.9594,28.6716,98.3025
686.9,329.7230,190.4611,255.9961,315.3872,77.8228,272.3798,133.1180,210.9408,380.9222,317.4352,233.4684,215.0367,88.0627,102.3984,307.1953,153.5977,292.8595,122.8781,354.2986,321.5311,296.9555,319.4831,202.7489,145.4058,155.6456,75.7748,63.4870,67.5830,40.9594,20.4797,49.1512,110.5903,90.1106,110.5903,90.1106,40.9594,167.9334,14.3358,81.9187,55.2952,40.9594,151.5497,18.4317,161.7895,-4.0959,86.0147,45.0553,14.3358,96.2545,112.6383,45.0553,90.1106,96.2545,108.5423,122.8781,104.4464,86.0147,124.9261,124.9261,67.5830
687.1,303.0994,245.7563,255.9961,255.9961,51.1992,219.1327,24.5756,274.4278,278.5238,288.7636,290.8116,135.1659,112.6383,149.5017,223.2286,186.3652,323.5791,108.5423,323.5791,274.4278,323.5791,223.2286,227.3245,167.9334,102.3984,59.3911,55.2952,30.7195,94.2066,49.1513,8.1919,139.2619,73.7269,73.7269,38.9114,90.1106,61.4391,30.7195,20.4797,104.4464,61.4391,81.9188,114.6862,159.7416,55.2952,71.6789,167.9334,75.7748,61.4391,36.8634,47.1033,116.7342,86.0147,104.4464,124.9261,14.3358,47.1033,51.1992,116.7342,96.2545
687.3,239.6123,204.7969,237.5644,243.7083,-4.0959,176.1253,49.1512,167.9334,299.0034,243.7083,225.2766,86.0147,-12.2878,69.6309,165.8855,131.0700,241.6603,61.4391,190.4611,190.4611,327.6750,167.9334,221.1806,36.8634,106.4944,20.4797,102.3984,-4.0959,36.8634,20.4797,43.0073,-18.4317,0.0000,24.5756,14.3358,2.0480,-61.4391,43.0073,18.4317,4.0959,0.0000,-12.2878,20.4797,-49.1513,12.2878,45.0553,28.6716,61.4391,6.1439,-12.2878,51.1992,28.6716,10.2398,40.9594,71.6789,-28.6716,28.6716,2.0480,40.9594,18.4317
687.4,178.1733,223.2286,301.0514,221.1806,57.3431,290.8116,-6.1439,219.1327,299.0034,247.8042,208.8928,143.3578,49.1513,96.2545,239.6123,116.7342,315.3872,86.0147,262.1400,299.0034,290.8116,165.8855,210.9408,57.3431,96.2545,38.9114,24.5756,47.1033,96.2545,8.1919,59.3911,102.3984,67.5830,112.6383,61.4391,75.7748,24.5756,12.2878,24.5756,32.7675,49.1513,88.0627,69.6309,67.5830,38.9114,94.2066,98.3025,55.2952,49.1513,157.6936,73.7269,57.3431,131.0700,43.0073,88.0627,47.1033,94.2066,-14.3358,77.8228,71.6789
687.6,251.9002,165.8855,290.8116,286.7156,96.2545,264.1880,141.3098,264.1880,260.0920,342.0108,264.1880,139.2619,114.6862,90.1106,255.9961,161.7895,264.1880,176.1253,294.9075,270.3319,282.6197,315.3872,192.5091,202.7489,161.7895,71.6789,114.6862,108.5423,81.9188,114.6862,83.9667,114.6862,145.4058,22.5277,100.3505,77.8228,124.9261,65.5350,94.2066,94.2066,96.2545,51.1992,100.3505,88.0627,143.3578,12.2878,139.2619,81.9188,20.4797,69.6309,88.0627,145.4058,88.0627,59.3911,73.7269,43.0073,47.1033,92.1586,110.5903,110.5903
687.8,249.8522,251.9002,194.5570,280.5717,30.7195,229.3725,49.1513,151.5497,194.5570,249.8522,208.8928,102.3984,47.1033,118.7822,192.5091,169.9814,282.6197,77.8228,235.5164,274.4278,301.0514,274.4278,200.7009,92.1586,92.1586,77.8228,106.4944,96.2545,36.8634,104.4464,69.6309,69.6309,-22.5277,4.0959,67.5830,49.1513,28.6716,59.3911,-16.3837,18.4317,45.0553,-8.1919,59.3911,51.1992,77.8228,53.2472,77.8228,16.3837,0.0000,43.0073,47.1033,102.3984,69.6309,28.6716,86.0147,-10.2398,28.6716,90.1106,110.5903,83.9667
688.0,212.9887,192.5091,290.8116,229.3725,65.5350,196.6050,65.5350,266.2359,280.5717,282.6197,215.0367,190.4611,102.3984,124.9261,196.6050,124.9261,290.8116,65.5350,307.1953,217.0847,294.9075,258.0441,247.8042,137.2139,122.8781,59.3911,65.5350,45.0553,124.9261,90.1106,65.5350,114.6862,30.7195,92.1586,65.5350,86.0147,102.3984,137.2139,-10.2398,49.1513,45.0553,30.7195,53.2472,108.5423,16.3837,118.7822,40.9594,59.3911,77.8228,88.0627,43.0073,59.3911,81.9188,47.1033,57.3431,57.3431,67.5830,106.4944,-6.1439,118.7822
688.2,243.7083,153.5977,258.0441,262.1400,51.1992,325.6270,96.2545,149.5017,276.4758,296.9555,198.6530,172.0294,67.5830,49.1512,204.7969,190.4611,231.4205,57.3431,178.1733,272.3798,329.7230,243.7083,188.4131,178.1733,83.9667,30.7195,81.9188,51.1992,47.1033,92.1586,45.0553,108.5423,98.3025,108.5423,36.8634,28.6716,86.0147,90.1106,71.6789,38.9114,65.5350,65.5350,47.1033,67.5830,22.5277,10.2398,77.8228,32.7675,106.4944,22.5277,86.0147,100.3505,137.2139,51.1992,-10.2398,61.4391,108.5423,83.9667,34.8155,51.1992
688.4,192.5091,364.5384,266.2359,288.7636,75.7748,231.4205,122.8781,208.8928,276.4758,294.9075,223.2286,110.5903,135.1659,167.9334,251.9002,247.8042,364.5384,194.5570,272.3798,249.8522,301.0514,223.2286,249.8522,143.3578,112.6383,102.3984,94.2066,108.5423,81.9188,61.4391,116.7342,124.9261,116.7342,108.5423,147.4538,129.0220,96.2545,28.6716,38.9114,49.1513,38.9114,73.7269,104.4464,59.3911,153.5977,36.8634,110.5903,112.6383,133.1180,73.7269,139.2619,135.1659,102.3984,126.9741,196.6050,51.1992,172.0294,100.3505,86.0147,40.9594
688.6,204.7969,192.5091,202.7489,231.4205,88.0627,245.7563,83.9667,182.2692,241.6603,247.8042,262.1400,141.3098,55.2952,55.2952,186.3652,182.2692,233.4684,73.7269,172.0294,258.0441,190.4611,215.0367,122.8781,55.2952,81.9188,75.7748,129.0220,53.2472,10.2398,118.7822,73.7269,12.2878,124.9261,88.0627,40.9594,40.9594,67.5830,59.3911,34.8155,18.4317,-16.3837,86.0147,-10.2398,6.1439,94.2066,43.0073,100.3505,57.3431,28.6716,49.1513,122.8781,-14.3358,75.7748,53.2472,18.4317,28.6716,65.5350,73.7269,45.0553,51.1992
688.7,260.0920,215.0367,272.3798,270.3319,114.6862,243.7083,106.4944,266.2359,280.5717,249.8522,251.9002,153.5977,43.0073,153.5977,172.0294,231.4205,307.1953,51.1992,229.3725,292.8595,272.3798,309.2433,264.1880,192.5091,172.0294,79.8708,104.4464,143.3578,22.5277,51.1992,63.4870,51.1992,22.5277,92.1586,141.3098,30.7195,75.7748,147.4537,45.0553,57.3431,147.4537,69.6309,77.8228,75.7748,83.9667,116.7342,100.3505,22.5277,73.7269,36.8634,81.9187,45.0553,110.5903,96.2545,108.5423,131.0700,98.3025,116.7342,81.9187,141.3098
688.9,268.2839,243.7083,239.6123,260.0920,114.6862,264.1880,98.3025,202.7489,264.1880,303.0994,188.4131,143.3578,118.7822,131.0700,172.0294,137.2139,268.2839,120.8302,210.9408,243.7083,284.6677,192.5091,165.8855,114.6862,178.1733,100.3505,65.5350,102.3984,120.8302,36.8634,14.3358,104.4464,137.2139,90.1106,112.6383,92.1586,137.2139,45.0553,110.5903,22.5277,90.1106,139.2619,104.4464,57.3431,126.9741,57.3431,77.8228,63.4870,73.7269,59.3911,49.1512,104.4464,110.5903,26.6236,96.2545,67.5830,114.6862,122.8781,122.8781,63.4870
689.1,143.3578,112.6383,143.3578,188.4131,-16.3837,143.3578,-36.8634,124.9261,178.1733,165.8855,102.3984,24.5756,6.1439,40.9594,135.1659,143.3578,165.8855,45.0553,131.0700,163.8375,153.5977,106.4944,133.1180,86.0147,20.4797,24.5756,-32.7675,-4.0959,-36.8634,-36.8634,30.7195,-10.2398,-38.9114,-22.5277,2.0480,-26.6236,-12.2878,26.6236,-47.1033,-22.5277,12.2878,-24.5756,53.2472,-90.1106,8.1919,-20.4797,6.1439,-67.5830,45.0553,-88.0627,-69.6309,16.3837,18.4317,-36.8634,-12.2878,-6.1439,55.2952,-6.1439,6.1439,24.5756
689.3,212.9887,180.2213,325.6270,280.5717,71.6789,208.8928,75.7748,184.3172,202.7489,241.6603,219.1327,153.5977,45.0553,67.5830,137.2139,53.2472,268.2839,61.4391,198.6530,264.1880,264.1880,186.3652,147.4537,92.1586,135.1659,79.8708,30.7195,83.9667,75.7748,45.0553,94.2066,61.4391,-26.6236,49.1512,112.6383,-18.4317,51.1992,63.4870,47.1033,69.6309,32.7675,73.7269,57.3431,100.3505,61.4391,112.6383,38.9114,79.8708,49.1512,45.0553,73.7269,-26.6236,28.6716,49.1512,57.3431,36.8634,34.8155,100.3505,49.1512,69.6309
689.5,215.0367,221.1806,235.5164,223.2286,75.7748,210.9408,30.7195,227.3245,239.6123,196.6050,229.3725,188.4131,79.8708,141.3098,200.7009,143.3578,219.1327,38.9114,206.8448,237.5644,194.5570,202.7489,176.1253,112.6383,131.0700,98.3025,167.9334,26.6236,53.2472,28.6716,59.3911,12.2878,40.9594,18.4317,53.2472,47.1033,137.2139,53.2472,14.3358,30.7195,45.0553,67.5830,61.4391,47.1033,38.9114,47.1033,122.8781,61.4391,114.6862,90.1106,59.3911,112.6383,34.8155,63.4870,116.7342,-2.0480,90.1106,83.9667,88.0627,45.0553
689.7,149.5017,151.5497,149.5017,223.2286,108.5423,217.0847,51.1992,100.3505,149.5017,225.2766,178.1733,83.9667,69.6309,83.9667,110.5903,104.4464,215.0367,34.8155,71.6789,217.0847,215.0367,231.4205,112.6383,79.8708,65.5350,-43.0073,157.6936,45.0553,36.8634,-20.4797,6.1439,69.6309,28.6716,53.2472,14.3358,69.6309,88.0627,47.1033,26.6236,47.1033,32.7675,30.7195,-10.2398,24.5756,14.3358,38.9114,75.7748,14.3358,30.7195,28.6716,26.6236,53.2472,12.2878,-30.7195,-20.4797,26.6236,18.4317,-22.5277,12.2878,2.0480
689.9,264.1880,167.9334,233.4684,223.2286,20.4797,247.8042,167.9334,202.7489,288.7636,206.8448,208.8928,145.4058,176.1253,131.0700,229.3725,196.6050,258.0441,165.8855,255.9961,315.3872,299.0034,325.6270,294.9075,180.2213,106.4944,106.4944,137.2139,47.1033,100.3505,88.0627,151.5497,65.5350,65.5350,122.8781,100.3505,114.6862,73.7269,100.3505,116.7342,151.5497,145.4058,96.2545,151.5497,139.2619,196.6050,114.6862,126.9741,88.0627,161.7895,114.6862,81.9188,106.4944,149.5017,45.0553,151.5497,126.9741,114.6862,141.3098,63.4870,100.3505
690.1,67.5830,90.1106,151.5497,102.3984,-20.4797,106.4944,-96.2545,69.6309,178.1733,159.7416,59.3911,40.9594,2.0480,-40.9594,104.4464,47.1033,227.3245,32.7675,131.0700,235.5164,147.4537,98.3025,126.9741,55.2952,-4.0959,-16.3838,20.4797,55.2952,-55.2952,-26.6236,-75.7748,-10.2398,-30.7195,8.1919,-57.3431,-61.4391,-6.1439,10.2398,2.0480,-14.3358,-38.9114,-8.1919,-30.7195,-30.7195,57.3431,6.1439,-57.3431,-8.1919,-30.7195,14.3358,0.0000,-28.6716,0.0000,-8.1919,-61.4391,-20.4797,45.0553,-51.1992,-77.8228,24.5756
690.2,124.9261,159.7416,208.8928,221.1806,81.9188,141.3098,36.8634,145.4058,145.4058,233.4684,174.0773,71.6789,57.3431,38.9114,75.7748,114.6862,208.8928,116.7342,157.6936,192.5091,208.8928,247.8042,180.2213,120.8302,126.9741,65.5350,81.9188,20.4797,102.3984,16.3838,65.5350,32.7675,-12.2878,75.7748,81.9188,20.4797,137.2139,71.6789,28.6716,24.5756,38.9114,75.7748,53.2472,40.9594,71.6789,83.9667,36.8634,102.3984,-40.9594,63.4870,18.4317,14.3358,112.6383,32.7675,83.9667,0.0000,47.1033,20.4797,-14.3358,51.1992
690.4,71.6789,161.7895,264.1880,190.4611,63.4870,131.0700,12.2878,71.6789,153.5977,106.4944,131.0700,110.5903,8.1919,28.6716,83.9667,102.3984,143.3578,92.1586,141.3098,188.4131,161.7895,92.1586,143.3578,67.5830,79.8708,-22.5277,12.2878,8.1919,0.0000,0.0000,12.2878,-75.7748,-2.0480,-51.1992,12.2878,-14.3358,16.3837,-4.0959,16.3837,-47.1033,-24.5756,28.6716,0.0000,43.0073,2.0480,-26.6236,-69.6309,28.6716,-8.1919,10.2398,-2.0480,-16.3837,-38.9114,22.5277,-22.5277,-26.6236,12.2878,18.4317,61.4391,24.5756
690.6,137.2139,59.3911,155.6456,122.8781,-57.3431,69.6309,12.2878,135.1659,139.2619,145.4058,131.0700,131.0700,22.5277,38.9114,67.5830,147.4538,61.4391,-4.0959,57.3431,163.8375,161.7895,151.5497,40.9594,-16.3837,22.5277,-26.6236,-2.0480,-24.5756,-57.3431,4.0959,47.1033,-45.0553,-36.8634,-124.9261,-22.5277,-63.4870,2.0480,-16.3837,-12.2878,-12.2878,-65.5350,-10.2398,-30.7195,-92.1586,-36.8634,-102.3984,10.2398,-55.2952,28.6716,-12.2878,-75.7748,-86.0147,-8.1919,14.3358,-8.1919,-8.1919,-43.0073,-73.7269,-61.4391,6.1439
690.8,194.5570,147.4537,223.2286,264.1880,153.5977,137.2139,81.9188,145.4058,294.9075,235.5164,196.6050,188.4131,83.9667,124.9261,202.7489,172.0294,266.2359,147.4537,237.5644,280.5717,251.9002,292.8595,262.1400,114.6862,180.2213,73.7269,63.4870,55.2952,69.6309,139.2619,8.1919,122.8781,59.3911,73.7269,69.6309,133.1180,36.8634,63.4870,79.8708,55.2952,49.1512,98.3025,92.1586,49.1512,122.8781,126.9741,120.8302,65.5350,40.9594,104.4464,86.0147,22.5277,47.1033,24.5756,90.1106,-10.2398,83.9667,122.8781,114.6862,61.4391
